Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,dist
J1824-2452A,1636148068921376768,Gaia DR3 4077190502565966976,4077190502565966976,547658913,2016.0,276.1335097373043,0.7832136750221252,-24.869111763607197,0.7817400097846985,,,,,,,,,-0.2599460780620575,,,,,,,,,,156,0,156,0,99.29301452636719,16779.283203125,4.695431709289551,869.1304321289062,3,False,,,,,,,,,18,12,2.0068981647491455,19,9,0,0.08609145134687424,106.72481536865234,25,0,,0.5188429951667786,0.41705185174942017,0.714087188243866,0.7509282231330872,-124.12625122070312,21.436784744262695,-29.09083366394043,39.707950592041016,False,147,6739.285553874694,46.930641174316406,143.60096740722656,16.11583137512207,18,11729.934777046192,366.67181396484375,31.99028205871582,15.165303230285645,16,18548.465323104392,213.9310302734375,86.70301818847656,14.077125549316406,4.4928202629089355,0,18,0,16,0,1.0881776809692383,-0.9505281448364258,2.038705825805664,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,7.797363749505516,-5.577497960099362,275.56491995166164,-1.5482376274393683,False,False,0,False,False,False,False,False,False,False,False,0.0003276997013017535,0.03789191693067551,0.961368203163147,,,,,,,,,,,,,,,,,,,,,,,0.0005949973074565528
J1825-0935,1636148068921376768,Gaia DR3 4156036721901781248,4156036721901781248,832554311,2016.0,276.3775927459819,1.3621063232421875,-9.588733540592184,1.4637998342514038,7.506492682545038,1.8617709875106812,4.031909465789795,6.265185832977295,-6.064824420154399,1.5390325784683228,-1.5717685117147555,1.2033817768096924,0.7344129085540771,-0.4810229539871216,-0.07825833559036255,-0.5401765704154968,-0.6223218441009521,0.05837060511112213,-0.6278858780860901,-0.5638710856437683,0.29251527786254883,0.3260633051395416,167,0,167,0,3.1390414237976074,252.31752014160156,4.112001895904541,4.172664642333984,95,False,,1.0326125621795654,0.2780795395374298,0.05349040776491165,-0.03575189784169197,0.27669984102249146,-0.4434989094734192,-0.2690379023551941,19,12,2.394904375076294,19,7,0,0.14074961841106415,166.72802734375,0,0,1.1777499914169312,0.33500155806541443,0.4585123360157013,0.49042561650276184,0.8092612624168396,-97.27851867675781,-37.578147888183594,-34.485939025878906,42.21703338623047,False,165,122.77031407246334,1.572399616241455,78.07831573486328,20.46463394165039,0,,,,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,21.449968821643818,1.3242719073239353,276.47326506910247,13.707353064605163,False,False,0,False,False,False,False,False,False,False,False,1.638929703062786e-08,2.4377861951307978e-09,0.9999843835830688,,,,,,,,,,,,,,,,,,,,,,,0.0004933041826148853
J1825-0935,1636148068921376768,Gaia DR3 4156036511413384960,4156036511413384960,995444307,2016.0,276.3779965432062,0.08741717040538788,-9.58937835639428,0.08496078848838806,1.0946341882628705,0.11108959466218948,9.853615760803223,15.58935832977295,-14.150330801389433,0.10848554223775864,-6.541882901310098,0.09335232526063919,0.15672840178012848,-0.05920105427503586,-0.15322503447532654,-0.10540667921304703,-0.43636345863342285,0.027199650183320045,-0.43145859241485596,-0.2829376459121704,0.3227578401565552,0.14215728640556335,237,0,236,1,2.114771842956543,292.0382995605469,0.33173200488090515,2.022085428237915,31,False,1.318272352218628,,,,,,,,27,16,0.1554863452911377,27,10,0,0.01600225269794464,171.24453735351562,0,0,1.0984950065612793,0.274297833442688,0.21565043926239014,0.41883111000061035,0.8110804557800293,-98.93156433105469,-16.02823829650879,-35.91156005859375,39.9575080871582,False,235,2052.099286880394,2.49676775932312,821.90234375,17.406871795654297,25,517.5762630488124,8.0451078414917,64.33428192138672,18.553606033325195,24,2238.1201513298683,11.325305938720703,197.6211700439453,16.373186111450195,1.3428670167922974,0,0,0,0,0,2.180419921875,1.1467342376708984,1.0336856842041016,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,21.449584085251033,1.3236189356510364,276.4736442849126,13.706690807184172,False,False,0,True,False,False,False,False,True,True,False,1.0244809286932138e-13,9.746824181089409e-11,0.9999744892120361,4397.24951171875,4362.6416015625,4430.01513671875,4.638800144195557,4.623000144958496,4.651500225067139,0.10819999873638153,0.020899999886751175,0.2151000052690506,604.3358764648438,586.9323120117188,620.7330932617188,2.007499933242798,1.9342000484466553,2.0892999172210693,1.4210000038146973,1.3672000169754028,1.4803999662399292,0.76419997215271,0.7369999885559082,0.794700026512146,PHOENIX,0.0005313399968724114
J1829-1751,1636148068921376768,Gaia DR3 4096622545218043776,4096622545218043776,1561588223,2016.0,277.4301374645145,0.22648301720619202,-17.851830752394946,0.2070191651582718,0.29239043864486247,0.21249917149543762,1.375960350036621,3.929379940032959,-0.4598247509713105,0.28591299057006836,-3.902382314710998,0.2265864461660385,0.36875319480895996,0.06879150867462158,-0.550305187702179,-0.3074979782104492,-0.19415618479251862,-0.23377041518688202,-0.6191996335983276,-0.2744442820549011,0.010662935674190521,0.332769513130188,180,0,180,0,0.6923019289970398,197.0178985595703,0.4331032633781433,0.7770319581031799,95,False,,1.3884191513061523,0.0497005470097065,0.1848866194486618,0.008050274103879929,-0.06903425604104996,-0.1909019500017166,0.022715352475643158,21,14,0.455780029296875,23,9,0,0.055933453142642975,1.6567327976226807,0,0,1.0354012250900269,0.20458149909973145,0.3084372282028198,0.36156949400901794,0.821406900882721,-97.24413299560547,-27.694843292236328,-33.537269592285156,42.755428314208984,False,187,712.349746713483,1.8082245588302612,393.9498291015625,18.555633544921875,20,220.26018079534134,5.677962779998779,38.7921142578125,19.481203079223633,21,739.3940096721878,13.451225280761719,54.96852493286133,17.575706481933594,1.3471671342849731,0,8,0,9,0,1.905496597290039,0.9255695343017578,0.9799270629882812,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,14.603808518214326,-3.4185876990384085,277.10226885836283,5.404452771402114,False,False,0,False,False,False,False,False,True,False,False,1.9879724602600568e-11,5.099699959196236e-13,0.9999953508377075,3649.0439453125,3611.770751953125,3695.43701171875,4.507400035858154,4.440700054168701,4.626699924468994,-1.1532000303268433,-1.198799967765808,-1.0480999946594238,782.0369873046875,703.6663208007812,828.5756225585938,0.18199999630451202,0.1005999967455864,0.2759999930858612,0.12809999287128448,0.07069999724626541,0.19460000097751617,0.06970000267028809,0.03849999979138374,0.1054999977350235,PHOENIX,0.0002747524974059765
J1829-1751,1636148068921376768,Gaia DR3 4096622549508624000,4096622549508624000,1368822719,2016.0,277.42902001910375,24.171161651611328,-17.852126124597838,21.729209899902344,,,,,,,,,0.9930278658866882,,,,,,,,,,60,0,60,0,1.0089548826217651,65.52311706542969,2.262756109237671,0.8685208559036255,3,False,,,,,,,,,7,4,764.3777465820312,7,4,0,1.440095067024231,53.15489959716797,0,0,,0.43442222476005554,0.9905596375465393,0.44272586703300476,0.9625446796417236,-35.53081512451172,-40.97417449951172,-35.639896392822266,-40.99515151977539,False,60,106.11285100791783,1.5630707740783691,67.8874282836914,20.622947692871094,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,14.603055029193477,-3.4177797063154407,277.1011865651562,5.404212747106484,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008315762061878651
J1835-1020,1636148068921376768,Gaia DR3 4154849318061171840,4154849318061171840,913999231,2016.0,278.9902429756293,1.017310380935669,-10.335068602167677,1.0986731052398682,-0.6810191200531437,1.2305110692977905,-0.5534440875053406,8.165311813354492,-6.047453818740885,1.2977416515350342,-5.486403219537502,0.9265885353088379,0.4595872461795807,-0.32217004895210266,0.11855167150497437,-0.32812029123306274,-0.6694998145103455,-0.12883906066417694,-0.31121253967285156,-0.10686960816383362,0.2315753698348999,0.10580001026391983,114,0,114,0,3.118882894515991,181.8348388671875,3.275240182876587,4.053772926330566,95,False,,0.900399386882782,0.24739578366279602,-0.09307949244976044,0.12865760922431946,-0.026192497462034225,0.10662887990474701,-0.18739761412143707,13,11,1.8178521394729614,13,4,0,0.15097519755363464,175.95042419433594,0,0,1.2162545919418335,0.3984672725200653,0.36247876286506653,0.578161895275116,0.7577610015869141,-102.9540023803711,-30.170827865600586,-35.43620681762695,41.224403381347656,False,107,179.98174430665077,4.403711795806885,40.87046432495117,20.04929542541504,2,40.03150667427015,29.454757690429688,1.3590846061706543,21.332536697387695,2,570.6281513196885,298.0760803222656,1.9143707752227783,17.857011795043945,3.392897844314575,0,0,0,0,0,3.47552490234375,1.2832412719726562,2.1922836303710938,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,21.979882619314246,-1.3020912446779647,279.07123606314656,12.821563026577435,False,False,0,False,False,False,False,False,False,False,False,6.573833838396936e-11,5.32730581870311e-10,0.9999932646751404,,,,,,,,,,,,,,,,,,,,,,,0.0005659445231121342
J1835-1106,1636148068921376768,Gaia DR3 4154734900104263936,4154734900104263936,1263550927,2016.0,278.82747127118563,0.1544000506401062,-11.104364133801148,0.14705532789230347,0.38461436648116104,0.18202418088912964,2.1129848957061768,2.318081855773926,2.206124446101952,0.19177570939064026,0.7117014119920976,0.16159485280513763,0.2897144556045532,-0.09794210642576218,-0.09442855417728424,-0.18874114751815796,-0.2933548390865326,-0.10088468343019485,-0.23811978101730347,-0.2925056517124176,-0.10691305994987488,0.303367018699646,210,0,208,2,-0.9599732160568237,207.15536499023438,0.15757352113723755,0.14111173152923584,95,False,,1.250985860824585,0.043235890567302704,-0.0604281909763813,-0.045547354966402054,-0.08701477199792862,0.027222776785492897,0.08693806827068329,24,16,0.2894074618816376,25,10,0,0.012277757748961449,99.55225372314453,0,8,0.9509985446929932,0.25474581122398376,0.20016220211982727,0.3633080720901489,0.8488219976425171,-122.34342193603516,-23.060983657836914,-32.277835845947266,40.77491760253906,False,209,810.6537762701146,1.5714691877365112,515.8572387695312,18.4152774810791,7,206.53247743056278,11.5028657913208,17.954872131347656,19.551071166992188,7,983.480890490578,15.480122566223145,63.53185272216797,17.265979766845703,1.4679675102233887,0,0,0,0,0,2.2850914001464844,1.135793685913086,1.1492977142333984,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,21.222911361894777,-1.5135959047729455,278.85808625842975,12.063888790717575,False,False,0,False,False,False,False,False,False,False,False,5.5127642034635826e-11,5.108158904545967e-13,0.9999805092811584,,,,,,,,,,,,,,,,,,,,,,,0.0007028626222775532
J1836-0436,1636148068921376768,Gaia DR3 4256855547266599296,4256855547266599296,1229529740,2016.0,279.2165015532692,0.057472217828035355,-4.610159350527884,0.05446186661720276,0.4202168360551772,0.06581870466470718,6.384459495544434,2.180596113204956,-1.8816768747795425,0.073393315076828,-1.101948784387779,0.06279866397380829,0.1679111123085022,0.2129746675491333,0.11190542578697205,-0.13883157074451447,-0.359079509973526,-0.19418013095855713,-0.10460228472948074,0.150701105594635,0.0467187725007534,0.22887037694454193,193,0,193,0,-0.6255109906196594,183.62136840820312,0.0,0.0,31,False,1.3268966674804688,,,,,,,,23,15,0.10767290741205215,25,8,0,0.01944718323647976,90.94507598876953,0,4,0.9661624431610107,0.34877973794937134,0.2801099419593811,0.3713957965373993,0.8767725825309753,-68.29182434082031,-35.77257537841797,-40.247642517089844,41.74880599975586,False,194,4164.030650950905,2.8730649948120117,1449.333984375,16.638582229614258,23,1089.4863445365893,6.784936904907227,160.57427978515625,17.745487213134766,21,4466.363860591352,14.580726623535156,306.3197021484375,15.623010635375977,1.3342481851577759,0,2,0,2,0,2.122476577758789,1.1069049835205078,1.0155715942382812,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,27.16787333499178,1.1297235981000637,279.6928485957268,18.519547135493326,False,False,0,False,False,False,False,False,True,True,False,1.02053646566444e-13,5.097911567712721e-13,0.9999969601631165,4891.21923828125,4871.30615234375,4911.23486328125,3.817500114440918,3.8041000366210938,3.838599920272827,0.26510000228881836,0.2296999990940094,0.2976999878883362,1426.130615234375,1397.0123291015625,1445.2979736328125,2.6315999031066895,2.6082000732421875,2.651900053024292,1.922700047492981,1.9042999744415283,1.9387999773025513,1.0298999547958374,1.0194000005722046,1.0393999814987183,MARCS,0.0007532219303893387
J1836-1008,1636148068921376768,Gaia DR3 4155228134187018496,4155228134187018496,1392815272,2016.0,279.2241342109048,1.3549973964691162,-10.13514381273173,1.478106141090393,-0.025078328705943773,1.1578741073608398,-0.021658942103385925,1.5068395137786865,-1.4529731419736223,1.5568698644638062,-0.39929237501971493,1.3100700378417969,0.7984541654586792,-0.2664274573326111,-0.594022810459137,-0.6997098326683044,-0.5026904940605164,-0.6189884543418884,-0.7320077419281006,0.0453023836016655,0.16697248816490173,0.7696530818939209,128,0,128,0,2.36631441116333,174.03952026367188,2.6527771949768066,2.5339882373809814,95,False,,1.3318394422531128,0.26012125611305237,-0.13702653348445892,-0.08570399880409241,0.23082077503204346,-0.1596554070711136,0.04806080088019371,15,9,3.0694639682769775,15,6,0,0.010000021196901798,102.86052703857422,0,0,1.1523847579956055,0.3858321011066437,0.535932183265686,0.5749184489250183,0.7846100926399231,-82.48084259033203,-37.08245086669922,-38.263675689697266,42.56450271606445,False,123,149.12946704577797,1.282844066619873,116.24909210205078,20.25345802307129,8,41.04091270386755,4.658417224884033,8.810054779052734,21.305500030517578,13,142.90858106876615,7.676669597625732,18.6159610748291,19.36025047302246,1.2334885597229004,0,1,0,0,0,1.9452495574951172,1.052042007446289,0.8932075500488281,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,22.263256610093354,-1.4147504929565125,279.32013419504415,13.006202483614477,False,False,0,False,False,False,False,False,False,False,False,3.884478730429436e-13,1.2911066660237225e-10,0.999994158744812,,,,,,,,,,,,,,,,,,,,,,,0.0007827843751654869
J1841-0425,1636148068921376768,Gaia DR3 4256735013287245568,4256735013287245568,1763508257,2016.0,280.27436985387885,0.33407172560691833,-4.422264322854546,0.33940789103507996,-0.3753940334839696,0.3789089322090149,-0.9907236695289612,2.953063726425171,-0.858184670255928,0.3825514018535614,-2.8256156471253093,0.32578933238983154,0.49159932136535645,-0.30251455307006836,-0.1568441092967987,-0.10352016240358353,-0.5181565880775452,-0.051533643156290054,-0.3166682720184326,-0.24983400106430054,-0.10163163393735886,0.3627980649471283,171,0,171,0,0.38728606700897217,192.46768188476562,0.32257595658302307,0.19850434362888336,95,False,,1.2062499523162842,0.10657475888729095,-0.33591267466545105,-0.1240968108177185,0.3162369132041931,-0.36871853470802307,-0.28664496541023254,20,14,0.5913436412811279,20,8,0,0.03437347710132599,0.3340560793876648,0,0,1.019361138343811,0.3003346920013428,0.26251405477523804,0.37760239839553833,0.8077563047409058,-110.91629791259766,-32.44179153442383,-33.428646087646484,41.390647888183594,False,166,334.50614567825977,1.0832675695419312,308.7936706542969,19.37635612487793,19,69.28190374311768,6.421485900878906,10.789076805114746,20.73699188232422,19,374.9450348417557,8.408219337463379,44.592681884765625,18.312976837158203,1.3280082941055298,0,0,0,0,0,2.4240150451660156,1.360635757446289,1.0633792877197266,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,27.818357565585274,0.27861132105170916,280.8166639216637,18.632057199050664,False,False,0,False,False,False,False,False,False,False,False,6.698631233037489e-11,7.16564446667789e-11,0.999988317489624,,,,,,,,,,,,,,,,,,,,,,,0.0007603148031101928
J1841+0912,1636148068921376768,Gaia DR3 4479541492620376832,4479541492620376832,1589586962,2016.0,280.4825656955496,0.22140635550022125,9.202048657964816,0.29107746481895447,0.2293754482259817,0.32728782296180725,0.7008371353149414,10.01642894744873,-0.10654070280413,0.25578099489212036,-10.015862200524728,0.3227819502353668,-0.055105019360780716,0.10998884588479996,0.1619907170534134,-0.03939951956272125,-0.6718552112579346,-0.015084187500178814,0.24286049604415894,-0.09406735748052597,-0.2965656816959381,0.31112900376319885,166,0,164,2,2.296417236328125,212.31884765625,0.7537671327590942,1.8034493923187256,95,False,,1.3958345651626587,0.07236196845769882,-0.4094063639640808,0.1235918253660202,0.041388723999261856,-0.25309279561042786,-0.15602517127990723,19,12,0.4873153865337372,19,16,0,0.0577784962952137,168.564208984375,3,0,1.1297283172607422,0.505929172039032,0.14395642280578613,0.2680048644542694,0.7448675632476807,-90.33695220947266,-55.534576416015625,-36.159400939941406,43.39995574951172,False,163,632.3916114513129,1.7106001377105713,369.6899108886719,18.68490219116211,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,40.078152319317766,6.2781270021753794,282.2531190017494,32.196526859687964,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005762639778827366
J1841+0912,1636148068921376768,Gaia DR3 4479541492648676352,4479541492648676352,1686320579,2016.0,280.4825958188394,0.016255130991339684,9.202652389344555,0.019142594188451767,0.2897780404963284,0.02274150773882866,12.742252349853516,1.7400885820388794,-1.2362838397984082,0.01994895748794079,1.2245449542059288,0.02053762599825859,-0.024924108758568764,0.13581226766109467,0.051200926303863525,-0.10145053267478943,-0.5342273712158203,-0.14405333995819092,-0.017613515257835388,0.13309496641159058,-0.14397534728050232,0.07239121943712234,178,0,175,3,-0.544495165348053,151.4158477783203,0.0,0.0,31,False,1.373947024345398,,,,,,,,21,14,0.02915949560701847,21,7,0,0.022293487563729286,116.50578308105469,0,0,0.9686756730079651,0.4566172957420349,0.08249770104885101,0.2519170641899109,0.6880706548690796,-91.02779388427734,-38.937747955322266,-37.73651123046875,42.207176208496094,False,174,53360.968804572905,15.948382377624512,3345.854736328125,13.869307518005371,20,17433.750852606066,23.74724006652832,734.1380004882812,14.735065460205078,20,51797.65570755488,39.17612075805664,1322.1741943359375,12.962120056152344,1.2974165678024292,0,3,0,3,0,1.7729454040527344,0.865757942199707,0.9071874618530273,3.4608473777770996,1.8833266496658325,2,10,2,7,9.105706214904785,,,608.6766357421875,,4250.0,0.5,-0.5,111,,,,12.59251594543457,0.03985266759991646,8,,NOT_AVAILABLE,40.07870903744688,6.278370204160876,282.2532150269563,32.19712583615396,False,False,0,False,False,False,False,False,True,True,False,1.0203154917091603e-13,5.096424584433157e-13,0.9999991059303284,4386.3974609375,4352.06591796875,4399.55029296875,2.0480000972747803,2.017699956893921,2.0725998878479004,0.09059999883174896,0.08789999783039093,0.093299999833107,4148.95068359375,4045.0048828125,4280.80322265625,1.0893000364303589,1.0391000509262085,1.1067999601364136,0.8001000285148621,0.7617999911308289,0.8136000037193298,0.4178999960422516,0.3978999853134155,0.4250999987125397,MARCS,0.0005915575277523252
J1843-1113,1636148068921376768,Gaia DR3 4106823440438736384,4106823440438736384,438249908,2016.0,280.9223270205203,0.7816461324691772,-11.225307966800193,0.802206814289093,1.0626947901025783,0.5194337964057922,2.0458714962005615,5.287196636199951,-1.6574479872019392,1.05192232131958,-5.02068877750598,1.1335443258285522,0.8477312326431274,-0.022921791300177574,0.6614384651184082,0.6602938771247864,-0.1606849879026413,0.6689776182174683,0.6659786701202393,-0.04996936768293381,0.06598958373069763,0.8962171673774719,143,0,143,0,0.2891753613948822,147.9833984375,0.0,0.0,95,False,,1.3936761617660522,0.1296657770872116,0.02311810851097107,0.001032800879329443,0.40562692284584045,0.1740589141845703,0.20207995176315308,17,12,2.2344114780426025,17,5,0,0.05852589011192322,88.48432922363281,0,0,1.0150742530822754,0.2756962180137634,0.5786435604095459,0.35447224974632263,0.9448479413986206,-57.43115234375,-43.64227294921875,-37.28425216674805,42.77181625366211,False,143,236.0341954722037,1.3364557027816772,176.612060546875,19.75493049621582,16,62.34297865759577,5.378335475921631,11.591500282287598,20.851573944091797,16,220.23173079596089,9.829204559326172,22.405855178833008,18.890695571899414,1.1971770524978638,0,0,0,0,0,1.9608783721923828,1.0966434478759766,0.8642349243164062,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,22.054857380599586,-3.3971272362705074,280.94495314124384,11.799952302460262,False,False,0,False,False,False,False,False,False,False,False,9.91182622089859e-11,2.1680891804098934e-10,0.999988853931427,,,,,,,,,,,,,,,,,,,,,,,0.0003917141510571513
J1843-1448,1636148068921376768,Gaia DR3 4103495111344644480,4103495111344644480,1462624973,2016.0,280.7561460834939,0.16588535904884338,-14.80364714484038,0.16179750859737396,0.35976484601730174,0.19761347770690918,1.820548176765442,3.260110378265381,-2.6812259735601556,0.19448022544384003,1.854547588153289,0.16640332341194153,0.2979571521282196,-0.2021607607603073,-0.09908243268728256,-0.057184647768735886,-0.42360183596611023,0.08959551900625229,-0.2753777503967285,-0.2381412833929062,0.22026203572750092,0.2437473088502884,217,0,217,0,-0.41107332706451416,211.6331329345703,0.0,0.0,31,False,1.423507571220398,,,,,,,,25,15,0.2849966287612915,26,10,0,0.007898879237473011,154.47178649902344,2,0,0.9785416722297668,0.28337663412094116,0.21328406035900116,0.41941186785697937,0.8777490854263306,-116.23990631103516,-24.26744270324707,-32.97538375854492,39.88897705078125,False,223,701.7838968289655,1.450505018234253,483.82037353515625,18.571857452392578,22,274.1832948968605,9.980857849121094,27.470914840698242,19.243440628051758,22,633.5598690112962,12.461034774780273,50.84328079223633,17.743427276611328,1.293479561805725,0,0,0,0,0,1.5000133514404297,0.6715831756591797,0.82843017578125,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,18.78190132735845,-4.871837848601111,280.5048664293576,8.244256554546405,False,False,0,False,False,False,False,False,True,False,False,6.451784245742331e-11,2.6164534427941533e-10,0.9999942779541016,4162.38330078125,4136.34716796875,4236.01220703125,4.977799892425537,4.894800186157227,5.022600173950195,-1.559399962425232,-1.6784000396728516,-1.371399998664856,852.451171875,775.8173828125,1002.1632080078125,0.060600001364946365,0.019099999219179153,0.17030000686645508,0.04529999941587448,0.0142000000923872,0.12780000269412994,0.024299999698996544,0.007600000128149986,0.06880000233650208,PHOENIX,0.0004121486195793508
