1652;J2022+2854;20:22:37.0671;7.0e-04;+28:54:23.104;1.1e-02;-4.4;5.0e-01;-23.6;3.0e-01;49692.00;24.63109
1653;J2022+3842;20:22:21.689;6.0e-03;+38:42:14.82;7.0e-02;*;0;*;0;55666.24;429.1
1654;J2022+5154;20:22:49.8730;1.2e-03;+51:54:50.233;1.1e-02;-5.23;1.7e-01;11.5;3.0e-01;46640.00;22.54968
1655;J2023+5037;20:23:41.9427;1.0e-03;+50:37:34.858;1.0e-02;6;3.0e+00;21;3.0e+00;49910.00;32.98817
1656;J2024+48;20:24;0;+48;0;*;0;*;0;54100.00;99
1657;J2027+2146;20:27:16.690;3.0e-03;+21:46:04.43;5.0e-02;*;0;*;0;51600.00;97.0915
1658;J2027+4557;20:27:16.233;3.0e-03;+45:57:57.08;4.0e-02;*;0;*;0;54250.0;229.594
1659;J2027+7502;20:27:23.27;2.2e-02;+75:02:29.31;1.7e-01;*;0;*;0;56500.00;11.42
1660;J2028+3332;20:28:19.860;5.0e-03;+33:32:04.36;7.0e-02;*;0;*;0;55225.00;*
1661;J2029+3744;20:29:23.872;9.5e-03;+37:44:08.17;1.4e-01;*;0;*;0;49725.00;190.66
1662;J2030+2228;20:30:40.446;8.2e-03;+22:28:21.83;1.4e-01;*;0;*;0;49953.00;71.8627
1663;J2030+3641;20:30:00.261;4.0e-03;+36:41:27.15;7.0e-02;*;0;*;0;55400.00;246.0
1664;J2030+4415;20:30:51.35;4.0e-02;+44:15:38.1;4.0e-01;*;0;*;0;55225.00;*
1665;J2030+55;20:30;0;+55;0;*;0;*;0;54100.00;59.43
1666;J2032+4127;20:32:13.119;2.0e-03;+41:27:24.31;9.0e-02;-2.991;4.8e-02;-0.742;5.5e-02;55700.00;114.67
1667;J2033+0042;20:33:31.12;2.0e-02;+00:42:24.1;9.0e-01;*;0;*;0;57600;37.84
1668;J2033+1734;20:33:27.511513;8.7e-06;+17:34:58.46296;1.8e-04;-5.80;1.1e-01;-9.70;1.6e-01;57212.00;25.0864
1669;J2036+2835;20:36:46.363;5.0e-03;+28:35:10.44;7.0e-02;*;0;*;0;56100.00;84.2174
1670;J2036+6646;20:36:52.32;5.0e-02;+66:46:20.7;3.0e-01;*;0;*;0;57974.00;50.763
1671;J2037+1942;20:37:14.54;8.0e-02;+19:42:54.3;9.0e-01;*;0;*;0;46104.69;36.891647
1672;J2037+3621;20:37:27.44;2.3e-02;+36:21:24.1;2.6e-01;*;0;*;0;49936.00;93.56
1673;J2038+35;20:38;0;+35;0;*;0;*;0;54100.00;57.91
1674;J2038-3816;20:38:54.36;3.0e-02;-38:16:15.6;9.0e-01;*;0;*;0;57600;33.96
1675;J2038+5319;20:38:03.16;6.9e-02;+53:19:12.8;5.8e-01;*;0;*;0;50122.00;160.196
1676;J2039-3616;20:39:16.6;0;-36:16:17;0;*;0;*;0;*;23.9633
1677;J2039-5617;20:39:34.9681;1.0e-04;-56:17:09.268;1.0e-03;4.2;3.0e-01;-14.9;3.0e-01;57205.875;24.57
1678;J2040+1657;20:40:17.865;3.0e-03;+16:57:30.46;7.0e-02;*;0;*;0;51602.00;50.6919
1679;J2042+0246;20:42:11.00287;5.0e-05;+02:46:14.397;2.0e-03;15.1;1.2e+00;-14.1;2.5e+00;56520.00;9.2694
1680;J2043+1711;20:43:20.8813524;1.3e-06;+17:11:28.89999;2.8e-05;-5.703;1.0e-02;-10.841;1.6e-02;56846.00;20.712
1681;J2045+0912;20:45:47.3438;9.0e-04;+09:12:29.16;4.0e-02;*;0;*;0;52997.00;31.776
1682;J2045+3633;20:45:01.50510;2.0e-05;+36:33:01.4046;2.0e-04;-3.20;6.0e-02;-2.68;6.0e-02;56855.0;129.533
1683;J2045-68;20:45:17;0;-68:36:20;0;*;0;*;0;*;21.2
1684;J2046-0421;20:46:00.1730;1.0e-04;-04:21:26.256;2.0e-03;10.76;4.0e-02;-4.26;2.2e-01;56000.00;35.799
1685;J2046+1540;20:46:39.3373;1.0e-04;+15:40:33.558;1.0e-03;-10.48;6.0e-02;0.66;6.0e-02;56000.00;39.81796
1686;J2046+5708;20:46:46.609;1.8e-02;+57:08:37.09;1.4e-01;*;0;*;0;49766.00;101.790291
1687;J2047+1053;20:47:10.246;3.0e-03;+10:53:07.80;4.0e-02;*;0;*;0;55561.00;34.6
1688;J2047+5029;20:47:54.6400;4.0e-04;+50:29:38.17;4.0e-02;*;0;*;0;54250.0;107.676
1689;J2048-1616;20:48:35.640637;4.0e-05;-16:16:44.55350;1.5e-04;113.16;2.0e-02;-4.60;2.8e-01;54100.0;11.456
1690;J2048+2255;20:48:45.868;2.0e-03;+22:55:05.31;3.0e-02;*;0;*;0;51500.00;70.6847
1691;J2051-0827;20:51:07.519768;1.8e-05;-08:27:37.7497;8.0e-04;5.63;4.0e-02;2.34;2.8e-01;55655;20.7299
1692;J2051+1248;20:51:29.66;2.0e-02;+12:48:21.5;6.0e-01;*;0;*;0;57811;43.45
1693;J2052+1219;20:52:47.77803;1.5e-04;+12:19:59.022;5.0e-03;-4.30;3.2e-01;-13.96;5.9e-01;56548.00;41.9596
1694;J2053+1718;20:53:49.4809;7.0e-04;+17:18:44.662;1.3e-02;-1.0;2.3e+00;+6.9;2.8e+00;53400.00;26.980
1695;J2053+4650;20:53:52.62804;7.0e-05;+46:50:51.7181;4.0e-04;-2.8;8.0e-01;-5.4;5.0e-01;56917.5915;98.0828
1696;J2053+4718;20:53:45.49;4.0e-02;+47:18:55.3;4.0e-01;*;0;*;0;58650.00;331.3
1697;J2053-7200;20:53:47.280;4.0e-03;-72:00:42.48;2.0e-02;*;0;*;0;57600;17.3
1698;J2055+2209;20:55:39.151;4.5e-03;+22:09:27.22;1.0e-01;-4;6.5e+00;-3;8.9e+00;49726.00;36.34963
1699;J2055+3630;20:55:31.3521;1.0e-04;+36:30:21.469;2.0e-03;1.04;4.0e-02;-2.46;1.3e-01;52275;97.4155
1700;J2055+3829;20:55:10.306550;4.0e-06;+38:29:30.90571;6.0e-05;5.92;3.0e-02;0.79;7.0e-02;57900;91.8295
1701;J2105+6223;21:05:12.93;2.0e-02;+62:23:05.5;1.0e-01;*;0;*;0;56774.00;50.75
1702;J2108-3429;21:08:30.49;2.0e-02;-34:29:37.9;4.0e-01;*;0;*;0;49314.17;30.22
1703;J2108+4441;21:08:20.482;6.0e-03;+44:41:48.87;6.0e-02;3.5;1.3e+00;1.4;1.4e+00;48736.00;139.827
1704;J2111+4606;21:11:24.13;3.0e-02;+46:06:31.3;3.0e-01;*;0;*;0;55225.00;*
1705;J2113+2754;21:13:04.3506;1.0e-04;+27:54:01.160;1.0e-03;-27.96;3.0e-02;-54.46;7.0e-02;56000.00;25.11106
1706;J2113+4644;21:13:24.3295;1.0e-04;+46:44:08.844;1.0e-03;9.5;1.0e-01;8.84;8.0e-02;56000.00;141.26
1707;J2115+5448;21:15:11.7678;1.0e-04;+54:48:45.154;2.0e-03;*;0;*;0;56761.16;77.4059
1708;J2116+1414;21:16:13.752;3.0e-03;+14:14:21.04;7.0e-02;8;1.5e+01;-11;5.0e+00;48471.00;56.2044
1709;J2122+2426;21:22:39.02;1.0e-02;+24:26:44.9;2.0e-01;*;0;*;0;57922.00;8.500
1710;J2123+5434;21:23:21.6831;7.0e-04;+54:34:07.714;6.2e-03;*;0;*;0;56500.00;31.760
1711;J2124+1407;21:24:46.574;1.5e-02;+14:07:19.3;3.1e-01;*;0;*;0;49872.00;30.2473
1712;J2124-3358;21:24:43.846081;5.2e-06;-33:58:45.01036;1.4e-04;-14.107;1.7e-02;-50.34;3.8e-02;55635;4.5954
1713;J2127-6648;21:27:31.28;1.6e-01;-66:48:28.1;9.0e-01;*;0;*;0;43557.12;35
1714;J2129-0429;21:29:45.039;1.0e-03;-04:29:05.59;8.0e-02;12.34;1.5e-01;10.19;1.4e-01;55196.00;16.880
1715;J2129+1210A;21:29:58.246512;4.0e-06;+12:10:01.2339;1.0e-04;-0.54;1.4e-01;-4.33;2.5e-01;55146;67.31
1716;J2129+1210B;21:29:58.632;1.0e-03;+12:10:00.31;3.0e-02;1.7;3.3e+00;-1.9;5.9e+00;50000.00;67.69
1717;J2129+1210C;21:30:01.2042;1.0e-04;+12:10:38.209;4.0e-03;-1.3;5.0e-01;-3.3;1.0e+00;50000.00;67.13
1718;J2129+1210D;21:29:58.274;7.0e-03;+12:09:59.74;1.3e-01;*;0;*;0;47632.52;67.3
1719;J2129+1210E;21:29:58.187;4.0e-03;+12:10:08.63;8.0e-02;*;0;*;0;47632.52;66.51
1720;J2129+1210F;21:29:57.178;5.0e-03;+12:10:02.91;1.0e-01;*;0;*;0;47632.52;65.52
1721;J2129+1210G;21:29:57.95;3.0e-02;+12:09:57.3;6.0e-01;*;0;*;0;47632.52;66.4
1722;J2129+1210H;21:29:58.184;5.0e-03;+12:09:59.43;1.0e-01;*;0;*;0;47632.52;67.15
1723;J2129-5721;21:29:22.771225;4.2e-06;-57:21:14.24707;4.4e-05;9.294;7.8e-03;-9.559;1.0e-02;55697;31.8480
1724;J2136-5046;21:36:57.593;9.0e-03;-50:46:56.08;1.0e-01;*;0;*;0;57812;23.3
1725;J2137+6428;21:37:20.26;5.1e-02;+64:28:41.8;4.8e-01;*;0;*;0;56500.00;106.0
1726;J2139+2242;21:39:26.90;1.0e-02;+22:42:42.0;2.0e-01;*;0;*;0;49800.00;44.15971
1727;J2143+0654;21:43:03.38;4.0e-02;+06:54:17.53;6.0e-01;*;0;*;0;54065;*
1728;J2144-3933;21:44:12.060404;4.5e-05;-39:33:56.88504;3.2e-04;-57.89;8.8e-01;-155.90;5.4e-01;54100.0;3.35
1729;J2144-5237;21:44:35.65;6.0e-02;-52:37:07.53;2.0e-02;*;0;*;0;57328.00;19.5465
1730;J2145-0750;21:45:50.459526;5.0e-06;-07:50:18.5083;2.0e-04;-9.49;2.1e-02;-9.09;5.7e-02;55657;9.0008
1731;J2149+6329;21:49:58.7033;2.0e-04;+63:29:44.277;2.0e-03;15.81;1.1e-01;11.16;1.9e-01;56000.00;129.7229
1732;J2150-0326;21:50;0;-03:26;0;*;0;*;0;*;20.67332
1733;J2150+5247;21:50:37.7499;1.0e-04;+52:47:49.556;1.0e-03;8.4;2.0e-01;-4.5;3.0e-01;56000.00;148.930
1734;J2151+2315;21:51:28.9;1.0e-01;+23:15:12.8;5.0e-01;*;0;*;0;51594.00;23.6
1735;J2155+2813;21:55:15.82;1.0e-02;+28:13:12.1;2.0e-01;*;0;*;0;51594.00;77.1309
1736;J2156+2618;21:56:23.704;6.0e-03;+26:18:30.47;1.8e-01;*;0;*;0;49079.50;48.4433
1737;J2157+4017;21:57:01.8495;1.0e-04;+40:17:45.986;2.0e-03;16.13;1.0e-01;4.12;1.2e-01;52275;71.1239
1738;J2204+2700;22:04:43.609;3.0e-03;+27:00:54.69;4.0e-02;2;1.6e+01;-3;3.0e+00;56805.00;35.074
1739;J2205+1444;22:05:17.247;1.3e-02;+14:44:31.3;4.0e-01;*;0;*;0;49079.50;36.717
1740;J2205+6012;22:05:34.1;0;+60:12:54;0;*;0;*;0;*;157.6
1741;J2206+6151;22:06:18.119;6.0e-03;+61:51:58.10;3.0e-02;*;0;*;0;56100.00;168.80
1742;J2208+4056;22:08:01.993;9.8e-03;+40:56:01.83;1.3e-01;*;0;*;0;56375.00;11.837
1743;J2208+5500;22:08:23.72;1.0e-02;+55:00:08.41;5.0e-02;*;0;*;0;56675.00;105.21
1744;J2212+2450;22:12:27.42;2.0e-02;+24:50:34.4;2.0e-01;*;0;*;0;*;25.213
1745;J2212+2933;22:12:23.3444;1.0e-04;+29:33:05.411;1.0e-03;-5.53;8.0e-02;-11.34;1.1e-01;56000.00;74.5213
1746;J2213+53;22:13;0;+53;0;*;0;*;0;54100.00;161
1747;J2214+3000;22:14:38.853711;9.3e-06;+30:00:38.19160;1.4e-04;20.92;8.3e-02;-1.94;1.1e-01;56885.00;22.544019
1748;J2215+1538;22:15:39.653;4.0e-03;+15:38:34.88;7.0e-02;*;0;*;0;49079.50;29.2404
1749;J2215+5135;22:15:32.6884;4.0e-04;+51:35:36.340;1.3e-02;*;0;*;0;55610.00;69.1951
1750;J2216+5759;22:16:05.22;3.0e-02;+57:59:53.7;3.0e-01;*;0;*;0;56100.00;176
1751;J2217+5733;22:17:55.03;2.0e-02;+57:33:04.0;2.0e-01;*;0;*;0;56675.00;130.67
1752;J2219+4754;22:19:48.139;3.0e-03;+47:54:53.93;3.0e-02;-12;8.0e+00;-30;6.0e+00;46599.00;43.4975
1753;J2222-0137;22:22:05.969040;1.1e-05;-01:37:15.7251;4.0e-04;44.70;4.0e-02;-5.69;8.0e-02;55743.0;3.2826
1754;J2222+2923;22:23:03.224;1.1e-02;+29:23:58.65;1.4e-01;*;0;*;0;51242.00;49.4128
1755;J2222+5602;22:22;0;+56;0;*;0;*;0;54100.00;163.3
1756;J2225+35;22:24:48;0;+35:30;0;*;0;*;0;54466.00;51.8
1757;J2225+6535;22:25:52.8627;3.0e-04;+65:35:36.371;1.0e-03;147.23;2.3e-01;126.5;1.0e-01;56000.00;36.44362
1758;J2227+3038;22:27:41.77;2.0e-02;+30:38:20.8;2.0e-01;*;0;*;0;49700.00;19.961
1759;J2228+6447;22:28:40.50;3.4e-02;+64:47:19.4;2.8e-01;*;0;*;0;56500.00;193.6
1760;J2228-65;22:28:18;0;-65:11:47;0;*;0;*;0;55955.00;36
1761;J2229+2643;22:29:50.884417;4.7e-06;+26:43:57.64404;9.9e-05;-1.89;5.3e-02;-5.76;8.3e-02;57212.00;22.7282
1762;J2229+6114;22:29:05.28;7.0e-02;+61:14:09.3;5.0e-01;*;0;*;0;51980.00;205.100
1763;J2229+6205;22:29:41.834;9.7e-03;+62:05:36.02;6.8e-02;0.3;1.1e+01;10;1.0e+01;49840.00;124.6388
1764;J2234+0611;22:34:23.073090;2.0e-06;+06:11:28.68633;7.0e-05;25.30;2.0e-02;9.71;5.0e-02;56794.09;10.7670
1765;J2234+0944;22:34:46.854176;6.5e-06;+09:44:30.2224;2.0e-04;6.99;8.7e-02;-32.09;1.8e-01;57186.00;17.8323
1766;J2234+2114;22:34:56.64;3.0e-02;+21:14:18.8;5.0e-01;*;0;*;0;49079.50;35.08
1767;J2235+1506;22:35:43.7001;1.0e-04;+15:06:49.060;5.0e-03;15;4.0e+00;10;8.0e+00;49250;18.09
1768;J2236-5527;22:36:51.8510;8.0e-04;-55:27:48.833;4.0e-03;*;0;*;0;55758.00;20.0871
1769;J2238+5903;22:38:28.27;4.0e-02;+59:03:40.8;4.0e-01;*;0;*;0;54800.00;*
1770;J2238+6021;22:38;0;+60:21;0;*;0;*;0;54100.00;185.3
1771;J2240+5832;22:40:42.939;4.0e-03;+58:32:37.52;4.0e-02;-6.1;8.0e-01;-21.0;4.0e-01;54000;263.50
1772;J2241-5236;22:41:42.0269841;9.8e-07;-52:36:36.239590;1.0e-05;18.881;4.3e-03;-5.294;4.8e-03;56732;11.41126
1773;J2241+6941;22:41:20.302;1.8e-02;+69:41:59.73;1.4e-01;*;0;*;0;56500.00;67.67
1774;J2242+6950;22:42:56.40;1.1e-01;+69:50:52.1;4.9e-01;*;0;*;0;49690.00;40.86039
1775;J2243+1518;22:43:09.768;4.0e-03;+15:18:25.11;1.1e-01;*;0;*;0;53258.00;42.13
1776;J2244+63;22:44;0;+63;0;*;0;*;0;54100.00;92.15
1777;J2248-0101;22:48:26.8859;1.0e-04;-01:01:48.085;1.0e-03;-10.50;7.0e-02;-17.49;1.9e-01;56000.00;29.05
1778;J2253+1516;22:53:14.533;4.0e-03;+15:16:37.83;8.0e-02;*;0;*;0;49079.50;29.2045
1779;J2256-1024;22:56:56.39294;7.0e-05;-10:24:34.385;3.0e-03;3.2;1.1e+00;-8.5;2.7e+00;55549.00;13.776020
1780;J2257+5909;22:57:57.744;3.0e-03;+59:09:14.83;2.3e-02;18;4.5e+00;-2;4.5e+00;50085.00;151.082
1781;J2301+5852;23:01:08.29;3.3e-01;+58:52:44.45;6.0e-01;-6.4;6.0e-01;-2.3;6.0e-01;54852.00;*
1782;J2302+4442;23:02:46.978387;1.4e-05;+44:42:22.08051;1.7e-04;0.18;8.4e-02;-5.80;1.0e-01;56947.00;13.788120
1783;J2302+6028;23:02:11.20;2.0e-02;+60:28:00.22;8.0e-02;*;0;*;0;49800.00;156.7
1784;J2305+3100;23:05:58.3212;1.0e-04;+31:00:01.281;1.0e-03;-3.70;4.0e-02;-15.63;1.1e-01;56000.00;49.5845
1785;J2305+4707;23:05:55.842;1.7e-02;+47:07:45.32;1.7e-01;*;0;*;0;46107.00;62.0676
1786;J2307+2225;23:07:41.288;1.3e-02;+22:25:50.12;1.9e-01;*;0;*;0;49079.50;7.024
1787;J2308+5547;23:08:13.822;5.0e-03;+55:47:36.03;4.0e-02;-15;8.0e+00;0;2.7e+01;48717.00;46.53905
1788;J2310-0555;23:10:06.430;4.0e-03;-05:55:35.9;1.0e-01;*;0;*;0;56879.00;15.5139
1789;J2310+6706;23:10:42.0;2.1e-01;+67:06:52.1;9.4e-01;*;0;*;0;57225.00;97.7
1790;J2312+6931;23:12:38.93;4.1e-02;+69:31:04.0;2.9e-01;*;0;*;0;56500.00;71.6
1791;J2313+4253;23:13:08.6209;1.0e-04;+42:53:13.043;2.0e-03;24.15;1.0e-01;5.95;1.3e-01;52275;17.27693
1792;J2315+58;23:15;0;+58;0;*;0;*;0;54100.00;73.2
1793;J2317+1439;23:17:09.236381;4.7e-06;+14:39:31.26102;1.3e-04;-1.305;1.4e-02;3.45;2.8e-02;55644.00;21.8989
1794;J2317+2149;23:17:57.8419;1.0e-04;+21:49:48.019;1.0e-03;8.49;7.0e-02;0.19;1.4e-01;56000.00;20.86959
1795;J2319+6411;23:19:35.210;2.0e-03;+64:11:25.755;7.0e-03;*;0;*;0;56100.00;246.10
1796;J2321+6024;23:21:55.213;1.3e-02;+60:24:30.71;9.5e-02;-17;2.2e+01;-7;1.9e+01;49303.00;94.591
1797;J2322+2057;23:22:22.33516;7.0e-05;+20:57:02.6772;1.4e-03;-18.4;4.0e-01;-15.4;5.0e-01;55000.00;13.3833
1798;J2322-2650;23:22:34.64004;3.0e-05;-26:50:58.3171;6.0e-04;-2.4;2.0e-01;-8.3;4.0e-01;56152.00;6.14906
1799;J2323+1214;23:23:21.619;7.0e-03;+12:14:12.70;1.6e-01;*;0;*;0;58315.00;29.0
1800;J2324-6054;23:24:27.14;1.0e-02;-60:54:05.794;9.0e-03;*;0;*;0;57600;14.0
1801;J2325+6316;23:25:13.3196;2.0e-04;+63:16:52.362;1.0e-03;-5.92;8.0e-02;-2.05;1.9e-01;56000.00;197.37
1802;J2326+6113;23:26:58.697;2.5e-03;+61:13:36.468;1.8e-02;-17;5.0e+00;-9;5.0e+00;49678.00;122.613
1803;J2326+6141;23:26;0;+61;0;*;0;*;0;54100.00;34.5
1804;J2327+62;23:27;0;+62;0;*;0;*;0;*;193.40
1805;J2329+4743;23:29:31.548;7.0e-03;+47:43:39.73;6.0e-02;*;0;*;0;57950;44.012
1806;J2330-2005;23:30:26.885;7.0e-03;-20:05:29.63;1.7e-01;74.7;1.9e+00;5;3.0e+00;49878.00;8.456
1807;J2333+6145;23:33:19.448;5.0e-03;+61:45:30.09;3.0e-02;*;0;*;0;56100.00;125.0
1808;J2337+6151;23:37:05.762;1.0e-02;+61:51:01.53;7.0e-02;-1;1.8e+01;-15;1.6e+01;53100;58.410
1809;J2338+4818;23:38:06.189;8.0e-03;+48:18:32.19;7.0e-02;*;0;*;0;58909.65;35.3
1810;J2339-0533;23:39:38.74;1.0e-02;-05:33:05.32;3.0e-02;4.15;4.8e-01;-10.31;3.0e-01;55100.00;8.717
1811;J2346-0609;23:46:50.4978;1.0e-04;-06:09:59.899;2.0e-03;37.38;3.0e-02;-20.21;9.0e-02;56000.00;22.504
1812;J2351+8533;23:51:03;6.2e-01;+85:33:20.6;4.4e-01;*;0;*;0;56500.00;38.2
1813;J2352+65;23:52;0;+65;0;*;0;*;0;54100.00;152.7
1814;J2354-22;23:54:26;0;-22:51:53;0;*;0;*;0;54973.00;9.9
1815;J2354+6155;23:54:04.7830;1.0e-04;+61:55:46.845;1.0e-03;22.76;5.0e-02;4.897;2.5e-02;56000.00;94.662
